ThreadID    ,Enter time    ,after connection    ,after query    ,after connection_close    ,database    ,connection_no    
    324,    23:40:10.076733,    23:40:43.303016,    23:40:43.514001,    23:40:43.535200,    northwind,        4
    289,    23:40:10.065036,    23:40:43.343061,    23:40:43.511909,    23:40:43.540450,    northwind,        2
    116,    23:40:09.169717,    23:40:43.672225,    23:40:43.784404,    23:40:43.884527,    sports,        4
    316,    23:40:10.073922,    23:40:43.395456,    23:40:43.876682,    23:40:43.937502,    travel_ibibo,        1
    196,    23:40:09.370393,    23:40:43.901074,    23:40:44.002890,    23:40:44.703768,    northwind,        4
    292,    23:40:10.066014,    23:40:43.313947,    23:40:44.730197,    23:40:45.877752,    sakila,        5
    188,    23:40:09.367425,    23:40:44.840366,    23:40:45.074968,    23:40:45.880445,    travel_ibibo,        4
    126,    23:40:09.171935,    23:40:43.490042,    23:40:45.498010,    23:40:45.894804,    sakila,        3
    432,    23:40:10.117551,    23:40:43.749639,    23:40:45.483801,    23:40:45.894935,    sakila,        2
    276,    23:40:10.061327,    23:40:44.041538,    23:40:45.869992,    23:40:45.921645,    sakila,        1
    303,    23:40:10.069734,    23:40:45.896056,    23:40:45.957446,    23:40:46.127401,    sports,        3
    143,    23:40:09.176453,    23:40:45.896929,    23:40:46.032979,    23:40:46.234250,    world,        2
    344,    23:40:10.083322,    23:40:46.207025,    23:40:46.300030,    23:40:46.429297,    world,        3
    234,    23:40:10.036232,    23:40:45.880548,    23:40:46.314692,    23:40:46.496803,    travel_ibibo,        4
    336,    23:40:10.080555,    23:40:45.879274,    23:40:46.495812,    23:40:46.504980,    travel_ibibo,        5
    433,    23:40:10.117992,    23:40:46.489148,    23:40:46.534271,    23:40:46.563837,    world,        3
    60,    23:40:07.443438,    23:40:46.052808,    23:40:46.524478,    23:40:46.564295,    travel_ibibo,        1
    348,    23:40:10.084750,    23:40:46.315704,    23:40:46.563635,    23:40:46.564559,    northwind,        2
    236,    23:40:10.037205,    23:40:46.554582,    23:40:46.564384,    23:40:46.565613,    new_database,        5
    340,    23:40:10.082015,    23:40:46.565544,    23:40:46.565715,    23:40:46.565779,    new_database,        3
    471,    23:40:10.130636,    23:40:46.586462,    23:40:46.635263,    23:40:46.702179,    sports,        2
    398,    23:40:10.105927,    23:40:46.587351,    23:40:46.764645,    23:40:47.548739,    northwind,        5
    251,    23:40:10.041864,    23:40:46.585365,    23:40:47.150960,    23:40:47.592706,    travel_ibibo,        1
    207,    23:40:09.372638,    23:40:46.700645,    23:40:47.114548,    23:40:47.595377,    travel_ibibo,        3
    497,    23:40:10.140145,    23:40:47.281012,    23:40:47.541308,    23:40:47.634485,    northwind,        2
    161,    23:40:09.350197,    23:40:46.505332,    23:40:47.548457,    23:40:47.634572,    sakila,        4
    405,    23:40:10.108511,    23:40:47.548853,    23:40:47.586442,    23:40:47.635885,    northwind,        5
    222,    23:40:09.827331,    23:40:47.596292,    23:40:47.608124,    23:40:47.636232,    world,        3
    26,    23:40:07.430562,    23:40:47.593988,    23:40:47.632029,    23:40:47.636106,    sports,        1
    41,    23:40:07.438459,    23:40:47.638947,    23:40:47.639077,    23:40:47.639142,    new_database,        5
    484,    23:40:10.135262,    23:40:47.736437,    23:40:47.856627,    23:40:48.013192,    world,        1
    175,    23:40:09.361254,    23:40:47.969118,    23:40:48.032325,    23:40:48.032478,    world,        5
    139,    23:40:09.175357,    23:40:47.635778,    23:40:47.977356,    23:40:48.018122,    travel_ibibo,        2
    109,    23:40:09.167619,    23:40:47.717462,    23:40:47.844281,    23:40:48.013609,    world,        3
    361,    23:40:10.091852,    23:40:48.066752,    23:40:48.066860,    23:40:48.114581,    new_database,        3
    198,    23:40:09.370116,    23:40:48.068171,    23:40:48.123613,    23:40:48.130966,    world,        5
    277,    23:40:10.061628,    23:40:48.064974,    23:40:48.227395,    23:40:48.227512,    northwind,        1
    130,    23:40:09.172921,    23:40:48.210141,    23:40:48.243868,    23:40:48.267409,    world,        5
    309,    23:40:10.071510,    23:40:48.065872,    23:40:48.803950,    23:40:49.906912,    travel_ibibo,        2
    241,    23:40:10.038243,    23:40:48.202767,    23:40:48.720241,    23:40:49.908387,    travel_ibibo,        3
    250,    23:40:10.041330,    23:40:47.637997,    23:40:49.479714,    23:40:49.911645,    sakila,        4
    55,    23:40:07.442177,    23:40:48.261277,    23:40:49.780979,    23:40:49.930572,    sakila,        1
    355,    23:40:10.089937,    23:40:48.452337,    23:40:49.901411,    23:40:49.964883,    sakila,        5
    314,    23:40:10.073347,    23:40:49.908230,    23:40:49.929422,    23:40:49.965162,    world,        2
    286,    23:40:10.064331,    23:40:49.909280,    23:40:49.962889,    23:40:49.966834,    sports,        3
    485,    23:40:10.135441,    23:40:49.965650,    23:40:50.003476,    23:40:50.008761,    world,        2
    22,    23:40:07.428903,    23:40:49.966678,    23:40:49.983713,    23:40:50.005777,    world,        5
    338,    23:40:10.081211,    23:40:49.985232,    23:40:50.208067,    23:40:50.212774,    northwind,        3
    29,    23:40:07.433665,    23:40:50.015004,    23:40:50.298479,    23:40:50.489358,    northwind,        5
    446,    23:40:10.121822,    23:40:50.564314,    23:40:50.591806,    23:40:50.643779,    new_database,        5
    418,    23:40:10.112371,    23:40:50.438473,    23:40:50.535885,    23:40:50.742234,    world,        3
    472,    23:40:10.131019,    23:40:50.678631,    23:40:50.766895,    23:40:51.309024,    sports,        5
    79,    23:40:08.392976,    23:40:50.878239,    23:40:50.878735,    23:40:51.438724,    new_database,        3
    272,    23:40:10.060084,    23:40:51.310090,    23:40:51.424396,    23:40:51.864802,    sports,        5
    358,    23:40:10.091057,    23:40:50.019105,    23:40:51.577665,    23:40:51.866512,    sakila,        2
    467,    23:40:10.129336,    23:40:51.505058,    23:40:51.565909,    23:40:51.866403,    world,        3
    409,    23:40:10.109926,    23:40:51.877682,    23:40:51.877867,    23:40:51.878017,    new_database,        2
    216,    23:40:09.773719,    23:40:49.911984,    23:40:51.858544,    23:40:51.879774,    sakila,        4
    37,    23:40:07.436193,    23:40:49.931683,    23:40:51.861590,    23:40:51.879907,    sakila,        1
    255,    23:40:10.043871,    23:40:51.876921,    23:40:51.877232,    23:40:51.891400,    new_database,        3
    399,    23:40:10.106345,    23:40:51.879295,    23:40:51.891056,    23:40:51.893512,    world,        2
    219,    23:40:09.818902,    23:40:51.894418,    23:40:51.938485,    23:40:51.942060,    sports,        1
    166,    23:40:09.352280,    23:40:51.891703,    23:40:51.891812,    23:40:51.908644,    new_database,        3
    465,    23:40:10.128759,    23:40:51.893392,    23:40:51.907790,    23:40:51.944443,    world,        4
    158,    23:40:09.241182,    23:40:51.941142,    23:40:52.023457,    23:40:52.132483,    sports,        3
    119,    23:40:09.170355,    23:40:51.994782,    23:40:52.129570,    23:40:52.218800,    new_database,        1
    231,    23:40:10.033250,    23:40:52.130198,    23:40:52.169171,    23:40:52.317305,    new_database,        4
    57,    23:40:07.442668,    23:40:51.908533,    23:40:52.317108,    23:40:52.353094,    travel_ibibo,        2
    425,    23:40:10.114918,    23:40:52.382149,    23:40:52.411979,    23:40:52.415721,    world,        2
    464,    23:40:10.128501,    23:40:52.216829,    23:40:53.051305,    23:40:54.501834,    travel_ibibo,        3
    428,    23:40:10.115759,    23:40:51.866272,    23:40:53.816714,    23:40:54.537349,    sakila,        5
    110,    23:40:09.167981,    23:40:52.432036,    23:40:54.327761,    23:40:54.562140,    sakila,        2
    419,    23:40:10.112912,    23:40:52.337172,    23:40:54.423524,    23:40:54.578322,    sakila,        4
    64,    23:40:07.444508,    23:40:52.310673,    23:40:54.501024,    23:40:54.585977,    sakila,        1
    62,    23:40:07.443946,    23:40:54.502620,    23:40:54.535234,    23:40:54.589303,    sports,        3
    138,    23:40:09.175027,    23:40:54.568492,    23:40:54.579040,    23:40:54.589744,    new_database,        2
    19,    23:40:07.394359,    23:40:54.538407,    23:40:54.587929,    23:40:54.589921,    northwind,        5
    214,    23:40:09.566309,    23:40:54.590710,    23:40:54.590843,    23:40:54.590907,    new_database,        2
    406,    23:40:10.108837,    23:40:54.582004,    23:40:54.588779,    23:40:54.603861,    new_database,        4
    33,    23:40:07.435222,    23:40:54.590621,    23:40:54.610683,    23:40:54.692392,    world,        3
    438,    23:40:10.119498,    23:40:54.642484,    23:40:54.676758,    23:40:54.749929,    world,        4
    5,    23:40:07.386536,    23:40:54.589174,    23:40:54.715527,    23:40:54.751365,    northwind,        1
    461,    23:40:10.127536,    23:40:54.604299,    23:40:54.702058,    23:40:54.751308,    northwind,        5
    411,    23:40:10.110384,    23:40:54.625635,    23:40:54.749731,    23:40:54.767340,    northwind,        2
    331,    23:40:10.078973,    23:40:54.767487,    23:40:54.859799,    23:40:54.939743,    northwind,        1
    372,    23:40:10.094983,    23:40:54.842994,    23:40:54.897217,    23:40:54.939289,    world,        2
    226,    23:40:09.937850,    23:40:54.751233,    23:40:55.964885,    23:40:56.016771,    travel_ibibo,        4
    369,    23:40:10.094259,    23:40:54.732655,    23:40:55.611454,    23:40:56.255304,    travel_ibibo,        3
    382,    23:40:10.101099,    23:40:54.965706,    23:40:55.941146,    23:40:56.263737,    travel_ibibo,        2
    199,    23:40:09.370341,    23:40:56.014507,    23:40:56.027873,    23:40:56.263627,    new_database,        4
    239,    23:40:10.037847,    23:40:56.261087,    23:40:56.285600,    23:40:56.305620,    world,        3
    229,    23:40:09.997140,    23:40:56.305440,    23:40:56.364447,    23:40:56.424525,    sports,        4
    68,    23:40:07.445913,    23:40:56.328751,    23:40:56.554786,    23:40:56.581452,    northwind,        2
    204,    23:40:09.371758,    23:40:56.450806,    23:40:57.065115,    23:40:57.099939,    travel_ibibo,        4
    430,    23:40:10.116667,    23:40:54.767156,    23:40:57.136311,    23:40:57.586981,    sakila,        5
    247,    23:40:10.039644,    23:40:55.039100,    23:40:57.212483,    23:40:57.611066,    sakila,        1
    153,    23:40:09.189969,    23:40:57.218150,    23:40:57.270678,    23:40:57.649563,    world,        4
    480,    23:40:10.133861,    23:40:57.652060,    23:40:57.652188,    23:40:57.652257,    new_database,        4
    66,    23:40:07.444898,    23:40:57.652446,    23:40:57.652520,    23:40:57.652575,    new_database,        4
    455,    23:40:10.125003,    23:40:56.382066,    23:40:57.332338,    23:40:57.713545,    travel_ibibo,        3
    387,    23:40:10.102492,    23:40:57.637034,    23:40:57.687720,    23:40:57.787445,    sports,        1
    53,    23:40:07.441647,    23:40:57.702436,    23:40:57.745526,    23:40:57.796311,    sports,        4
    91,    23:40:09.161969,    23:40:57.717057,    23:40:57.717232,    23:40:57.796154,    new_database,        3
    378,    23:40:10.099545,    23:40:57.792556,    23:40:57.838697,    23:40:57.958045,    sports,        1
    269,    23:40:10.059218,    23:40:57.890517,    23:40:57.890642,    23:40:58.055534,    new_database,        4
    156,    23:40:09.191217,    23:40:56.748307,    23:40:58.026590,    23:40:58.350250,    sakila,        2
    84,    23:40:08.993986,    23:40:58.005561,    23:40:58.069043,    23:40:58.438399,    northwind,        1
    449,    23:40:10.123255,    23:40:58.262039,    23:40:58.391179,    23:40:58.662545,    world,        4
    307,    23:40:10.070950,    23:40:57.840260,    23:40:59.411529,    23:40:59.422642,    sakila,        3
    350,    23:40:10.087830,    23:40:58.454826,    23:40:58.853096,    23:40:59.566711,    travel_ibibo,        1
    136,    23:40:09.174736,    23:40:58.697427,    23:40:58.987751,    23:40:59.566971,    northwind,        4
    131,    23:40:09.173140,    23:40:57.587109,    23:40:59.507086,    23:40:59.644890,    sakila,        5
    388,    23:40:10.102796,    23:40:59.424774,    23:40:59.492911,    23:40:59.651213,    sports,        3
    463,    23:40:10.128182,    23:40:59.567104,    23:40:59.745603,    23:40:59.758951,    northwind,        4
    444,    23:40:10.121154,    23:40:59.638062,    23:40:59.716765,    23:40:59.758807,    sports,        3
    77,    23:40:08.113052,    23:40:59.717166,    23:40:59.736368,    23:41:00.031508,    new_database,        5
    448,    23:40:10.122624,    23:40:59.885840,    23:40:59.894237,    23:41:00.259526,    new_database,        3
    155,    23:40:09.190904,    23:40:59.932047,    23:41:00.201608,    23:41:00.297345,    travel_ibibo,        4
    40,    23:40:07.436890,    23:41:00.262681,    23:41:00.322453,    23:41:00.461507,    world,        3
    396,    23:40:10.105417,    23:40:58.364883,    23:41:00.428666,    23:41:00.808393,    sakila,        2
    318,    23:40:10.074576,    23:41:00.494923,    23:41:00.638745,    23:41:00.914784,    sports,        3
    47,    23:40:07.440082,    23:41:00.297479,    23:41:01.047740,    23:41:01.221643,    travel_ibibo,        4
    49,    23:40:07.440560,    23:41:01.269313,    23:41:01.307037,    23:41:01.426575,    world,        4
    282,    23:40:10.063006,    23:41:00.876977,    23:41:01.363549,    23:41:01.427510,    travel_ibibo,        2
    294,    23:40:10.066772,    23:41:01.431627,    23:41:01.515105,    23:41:01.515399,    sports,        2
    362,    23:40:10.092067,    23:40:59.586221,    23:41:01.387589,    23:41:01.430127,    sakila,        1
    240,    23:40:10.038047,    23:41:01.442723,    23:41:01.468084,    23:41:01.532905,    world,        1
    56,    23:40:07.442443,    23:41:01.515578,    23:41:01.571391,    23:41:01.646984,    sports,        2
    112,    23:40:09.168546,    23:41:01.669272,    23:41:01.770040,    23:41:01.835802,    sports,        2
    135,    23:40:09.174502,    23:41:01.429659,    23:41:01.830203,    23:41:01.852378,    northwind,        4
    88,    23:40:09.160401,    23:41:01.638067,    23:41:01.870054,    23:41:01.921027,    northwind,        1
    173,    23:40:09.359113,    23:41:01.919220,    23:41:01.957811,    23:41:01.984746,    world,        4
    408,    23:40:10.109572,    23:41:02.035452,    23:41:02.258309,    23:41:02.432981,    sports,        4
    87,    23:40:09.159591,    23:41:01.922215,    23:41:02.404462,    23:41:02.606332,    travel_ibibo,        1
    228,    23:40:09.977880,    23:41:02.655702,    23:41:02.664535,    23:41:02.664836,    new_database,        1
    183,    23:40:09.363248,    23:41:01.911233,    23:41:02.655332,    23:41:02.664700,    travel_ibibo,        2
    495,    23:40:10.139454,    23:41:02.453383,    23:41:02.515145,    23:41:02.667562,    sports,        4
    102,    23:40:09.166241,    23:41:00.078500,    23:41:02.708330,    23:41:02.731178,    sakila,        5
    297,    23:40:10.067753,    23:41:02.732275,    23:41:03.756021,    23:41:03.757070,    travel_ibibo,        5
    200,    23:40:09.370658,    23:41:02.718198,    23:41:03.492639,    23:41:03.758994,    travel_ibibo,        4
    337,    23:40:10.080880,    23:41:02.717044,    23:41:03.661893,    23:41:03.795147,    travel_ibibo,        1
    424,    23:40:10.114428,    23:41:02.685756,    23:41:03.684009,    23:41:03.803741,    travel_ibibo,        2
    147,    23:40:09.187444,    23:41:00.918712,    23:41:03.747949,    23:41:03.804737,    sakila,        3
    481,    23:40:10.134134,    23:41:03.759775,    23:41:03.786887,    23:41:03.805423,    world,        4
    266,    23:40:10.058062,    23:41:03.757921,    23:41:03.824378,    23:41:03.824553,    northwind,        5
    122,    23:40:09.171106,    23:41:03.845882,    23:41:03.926090,    23:41:03.974626,    sports,        5
    441,    23:40:10.120275,    23:41:04.069069,    23:41:04.201090,    23:41:04.312096,    new_database,        5
    134,    23:40:09.174194,    23:41:03.797089,    23:41:04.482203,    23:41:04.579591,    travel_ibibo,        1
    379,    23:40:10.100274,    23:41:04.597630,    23:41:04.728650,    23:41:04.757786,    sports,        1
    129,    23:40:09.172664,    23:41:04.934380,    23:41:05.305952,    23:41:06.300547,    northwind,        1
    260,    23:40:10.056005,    23:41:03.804866,    23:41:06.132616,    23:41:06.303298,    sakila,        3
    466,    23:40:10.129056,    23:41:03.806324,    23:41:06.128796,    23:41:06.303465,    sakila,        4
    140,    23:40:09.175596,    23:41:03.804595,    23:41:06.299510,    23:41:06.305975,    sakila,        2
    489,    23:40:10.136537,    23:41:06.301946,    23:41:06.302165,    23:41:06.306139,    new_database,        1
    357,    23:40:10.090738,    23:41:04.427898,    23:41:06.237825,    23:41:06.305662,    sakila,        5
    454,    23:40:10.124751,    23:41:06.304747,    23:41:06.339183,    23:41:06.532465,    sports,        3
    450,    23:40:10.123639,    23:41:06.357323,    23:41:06.415536,    23:41:06.552455,    northwind,        1
    256,    23:40:10.044143,    23:41:06.340214,    23:41:06.397107,    23:41:06.534513,    world,        5
    354,    23:40:10.089518,    23:41:06.605644,    23:41:06.605755,    23:41:06.605827,    new_database,        1
    339,    23:40:10.081637,    23:41:06.355986,    23:41:06.534396,    23:41:06.608978,    northwind,        2
    30,    23:40:07.434302,    23:41:06.305488,    23:41:06.604147,    23:41:06.622165,    travel_ibibo,        4
    496,    23:40:10.139746,    23:41:06.601171,    23:41:06.619159,    23:41:06.864095,    world,        5
    477,    23:40:10.132633,    23:41:06.821384,    23:41:06.888031,    23:41:06.896051,    new_database,        4
    468,    23:40:10.129697,    23:41:06.606819,    23:41:06.895779,    23:41:06.900408,    northwind,        1
    434,    23:40:10.118439,    23:41:06.619281,    23:41:06.863602,    23:41:06.896201,    northwind,        2
    346,    23:40:10.084072,    23:41:06.585057,    23:41:06.900230,    23:41:06.900557,    travel_ibibo,        3
    368,    23:40:10.094001,    23:41:06.913818,    23:41:06.914017,    23:41:06.914125,    new_database,        4
    310,    23:40:10.071715,    23:41:06.940015,    23:41:06.940183,    23:41:06.940320,    new_database,        4
    89,    23:40:09.161058,    23:41:06.939815,    23:41:06.951329,    23:41:06.953941,    world,        2
    51,    23:40:07.441018,    23:41:06.956067,    23:41:06.956165,    23:41:06.956224,    new_database,        4
    499,    23:40:10.140687,    23:41:06.975170,    23:41:07.045503,    23:41:07.133121,    sports,        4
    478,    23:40:10.132907,    23:41:06.939906,    23:41:07.442245,    23:41:08.225778,    travel_ibibo,        3
    185,    23:40:09.363692,    23:41:07.426203,    23:41:07.442998,    23:41:08.236603,    new_database,        4
    25,    23:40:07.430307,    23:41:06.964454,    23:41:07.743550,    23:41:08.248122,    travel_ibibo,        2
    201,    23:40:09.371095,    23:41:06.939097,    23:41:08.200511,    23:41:08.319006,    sakila,        5
    439,    23:40:10.119726,    23:41:08.243889,    23:41:08.248596,    23:41:08.320633,    new_database,        4
    301,    23:40:10.069091,    23:41:08.275584,    23:41:08.321844,    23:41:08.393275,    new_database,        2
    127,    23:40:09.172182,    23:41:08.321639,    23:41:08.327626,    23:41:08.405087,    new_database,        4
    28,    23:40:07.431396,    23:41:08.381963,    23:41:08.404831,    23:41:08.405308,    new_database,        5
    142,    23:40:09.176165,    23:41:08.236110,    23:41:08.407892,    23:41:08.408056,    northwind,        3
    460,    23:40:10.127219,    23:41:08.420894,    23:41:08.422983,    23:41:08.426884,    new_database,        4
    426,    23:40:10.115336,    23:41:08.443614,    23:41:08.454846,    23:41:08.552300,    new_database,        5
    323,    23:40:10.076438,    23:41:08.404741,    23:41:08.551787,    23:41:08.578648,    northwind,        2
    106,    23:40:09.167050,    23:41:08.588304,    23:41:08.588520,    23:41:08.588603,    new_database,        2
    69,    23:40:07.446329,    23:41:08.553578,    23:41:08.589520,    23:41:08.612393,    world,        5
    442,    23:40:10.120572,    23:41:08.422586,    23:41:08.612254,    23:41:08.854404,    northwind,        3
    254,    23:40:10.043716,    23:41:08.603402,    23:41:08.612548,    23:41:08.946953,    new_database,        2
    34,    23:40:07.435446,    23:41:08.551980,    23:41:08.792727,    23:41:08.947971,    travel_ibibo,        4
    58,    23:40:07.442941,    23:41:08.803148,    23:41:08.946366,    23:41:09.126963,    sports,        5
    184,    23:40:09.363466,    23:41:06.953629,    23:41:08.945036,    23:41:09.173051,    sakila,        1
    296,    23:40:10.067396,    23:41:08.947877,    23:41:08.988753,    23:41:09.209903,    northwind,        2
    349,    23:40:10.087485,    23:41:08.948627,    23:41:09.120187,    23:41:09.210841,    northwind,        4
    209,    23:40:09.376382,    23:41:08.946819,    23:41:09.171611,    23:41:09.212059,    travel_ibibo,        3
    427,    23:40:10.115644,    23:41:09.172811,    23:41:09.185862,    23:41:09.212905,    world,        5
    18,    23:40:07.394035,    23:41:09.173799,    23:41:09.209402,    23:41:09.213188,    sports,        1
    334,    23:40:10.079958,    23:41:09.212697,    23:41:09.212799,    23:41:09.213382,    new_database,        3
    32,    23:40:07.434867,    23:41:09.211461,    23:41:09.211573,    23:41:09.213330,    new_database,        4
    268,    23:40:10.058650,    23:41:09.214923,    23:41:09.215001,    23:41:09.215050,    new_database,        4
    436,    23:40:10.118713,    23:41:09.213113,    23:41:09.229172,    23:41:09.229279,    world,        5
    457,    23:40:10.125889,    23:41:09.210737,    23:41:09.254743,    23:41:09.367178,    sports,        2
    306,    23:40:10.070676,    23:41:09.217113,    23:41:09.278445,    23:41:09.482245,    sports,        1
    152,    23:40:09.189383,    23:41:09.278716,    23:41:09.310568,    23:41:09.483115,    sports,        3
    73,    23:40:07.508367,    23:41:09.286763,    23:41:09.310963,    23:41:09.532283,    new_database,        5
    128,    23:40:09.172462,    23:41:09.279900,    23:41:09.481676,    23:41:09.685691,    travel_ibibo,        4
    383,    23:40:10.101372,    23:41:09.532047,    23:41:09.582108,    23:41:09.687673,    new_database,        3
    278,    23:40:10.061954,    23:41:09.481884,    23:41:09.540372,    23:41:09.687381,    northwind,        2
    6,    23:40:07.386766,    23:41:09.483021,    23:41:09.684488,    23:41:09.688000,    travel_ibibo,        1
    81,    23:40:08.550237,    23:41:09.686950,    23:41:09.687135,    23:41:09.688055,    new_database,        4
    456,    23:40:10.125440,    23:41:09.759362,    23:41:09.759888,    23:41:09.790102,    new_database,        4
    104,    23:40:09.166674,    23:41:09.687565,    23:41:09.758669,    23:41:09.791960,    northwind,        2
    431,    23:40:10.116991,    23:41:09.840321,    23:41:10.033426,    23:41:10.033568,    world,        4
    492,    23:40:10.138071,    23:41:09.871045,    23:41:10.251686,    23:41:10.836086,    sports,        2
    170,    23:40:09.354145,    23:41:10.209256,    23:41:10.409427,    23:41:11.015528,    northwind,        4
    189,    23:40:09.367770,    23:41:09.759268,    23:41:10.823377,    23:41:11.377920,    sakila,        3
    92,    23:40:09.162918,    23:41:11.059969,    23:41:11.284839,    23:41:11.650435,    travel_ibibo,        4
    144,    23:40:09.176687,    23:41:09.685512,    23:41:11.377244,    23:41:12.091362,    sakila,        5
    38,    23:40:07.436421,    23:41:11.403207,    23:41:11.600153,    23:41:12.091955,    new_database,        3
    376,    23:40:10.098572,    23:41:10.997006,    23:41:12.011574,    23:41:12.317126,    sakila,        2
    111,    23:40:09.168309,    23:41:09.760982,    23:41:12.091032,    23:41:12.321169,    sakila,        1
    380,    23:40:10.100640,    23:41:12.091227,    23:41:12.135812,    23:41:12.550724,    northwind,        4
    335,    23:40:10.080178,    23:41:12.092965,    23:41:12.284666,    23:41:12.684241,    travel_ibibo,        3
    459,    23:40:10.126586,    23:41:12.525387,    23:41:12.574993,    23:41:12.771016,    sports,        1
    271,    23:40:10.059837,    23:41:12.474815,    23:41:12.684107,    23:41:12.798158,    sports,        2
    445,    23:40:10.121527,    23:41:12.715060,    23:41:12.764083,    23:41:12.916985,    world,        4
    416,    23:40:10.111900,    23:41:12.753837,    23:41:12.912577,    23:41:12.946038,    northwind,        3
    312,    23:40:10.072651,    23:41:12.091468,    23:41:12.914862,    23:41:12.938972,    sakila,        5
    447,    23:40:10.122151,    23:41:12.916102,    23:41:12.971400,    23:41:13.021859,    northwind,        2
    205,    23:40:09.372029,    23:41:12.915339,    23:41:12.999957,    23:41:13.022258,    northwind,        1
    115,    23:40:09.169293,    23:41:12.918022,    23:41:13.034665,    23:41:13.055812,    northwind,        4
    118,    23:40:09.170240,    23:41:12.971536,    23:41:13.070604,    23:41:13.498014,    northwind,        3
    90,    23:40:09.161402,    23:41:13.153953,    23:41:13.236525,    23:41:13.576493,    world,        2
    259,    23:40:10.047513,    23:41:13.500614,    23:41:13.615873,    23:41:13.616100,    sports,        3
    61,    23:40:07.443716,    23:41:12.971620,    23:41:13.670257,    23:41:13.884050,    sakila,        5
    43,    23:40:07.438960,    23:41:13.798026,    23:41:14.429759,    23:41:14.481589,    travel_ibibo,        3
    145,    23:40:09.177220,    23:41:14.074043,    23:41:15.173329,    23:41:15.334157,    travel_ibibo,        5
    391,    23:40:10.103808,    23:41:13.236764,    23:41:15.430043,    23:41:15.430248,    sakila,        1
    483,    23:40:10.134780,    23:41:13.328966,    23:41:15.624961,    23:41:15.625142,    sakila,        4
    97,    23:40:09.165048,    23:41:13.577618,    23:41:15.965291,    23:41:16.019061,    sakila,        2
    298,    23:40:10.068138,    23:41:15.515250,    23:41:16.358628,    23:41:16.616006,    world,        5
    105,    23:40:09.166858,    23:41:17.183971,    23:41:17.435718,    23:41:17.537091,    travel_ibibo,        5
    367,    23:40:10.093620,    23:41:15.456040,    23:41:17.216916,    23:41:17.537239,    sakila,        1
    133,    23:40:09.173912,    23:41:14.901247,    23:41:17.732761,    23:41:17.876584,    sakila,        3
    194,    23:40:09.369304,    23:41:17.876359,    23:41:17.876461,    23:41:17.876526,    new_database,        1
    384,    23:40:10.101789,    23:41:16.020059,    23:41:17.827649,    23:41:17.890756,    sakila,        2
    403,    23:40:10.107605,    23:41:15.714007,    23:41:17.875833,    23:41:17.890841,    sakila,        4
    473,    23:40:10.131300,    23:41:17.891077,    23:41:17.891408,    23:41:17.892179,    new_database,        1
    389,    23:40:10.103109,    23:41:17.827904,    23:41:17.890596,    23:41:17.892102,    world,        5
    125,    23:40:09.171726,    23:41:17.892035,    23:41:17.903144,    23:41:17.903267,    world,        3
    177,    23:40:09.361823,    23:41:17.904029,    23:41:17.938427,    23:41:17.938878,    northwind,        2
    373,    23:40:10.095668,    23:41:17.938774,    23:41:17.970775,    23:41:17.970896,    sports,        4
